time,acc_x
2.948,-1.304467358129104e-07
2.949,-1.305972244078785e-07
2.95,-1.306652670852118e-07
2.951,-1.306484934454098e-07
2.952,-1.305452144450177e-07
2.953,-1.303530953658416e-07
2.954,-1.300698681938326e-07
2.955,-1.296937118715543e-07
2.956,-1.292222319247519e-07
2.957,-1.28654021950005e-07
2.958,-1.279859512502433e-07
2.959,-1.272163362724245e-07
2.96,-1.263431844423999e-07
2.961,-1.25363811561444e-07
2.962,-1.242762694584578e-07
2.963,-1.230783318308458e-07
2.964,-1.217678284399258e-07
2.965,-1.203421112330486e-07
2.966,-1.187989465077692e-07
2.967,-1.171365083761972e-07
2.968,-1.153520279380904e-07
2.969,-1.134435166786226e-07
2.97,-1.11408199921431e-07
2.971,-1.092439679912329e-07
2.972,-1.069482486697491e-07
2.973,-1.045189731515805e-07
2.974,-1.019533480874794e-07
2.975,-9.924898617617011e-08
2.976,-9.64037576248176e-08
2.977,-9.341495417352004e-08
2.978,-9.028012113624415e-08
2.979,-8.699685581344322e-08
2.98,-8.356232841955984e-08
2.981,-7.997417494336351e-08
2.982,-7.623013204030149e-08
2.983,-7.232730050587175e-08
2.984,-6.826294262165206e-08
2.985,-6.403487688045109e-08
2.986,-5.964030249696434e-08
2.987,-5.507614395828114e-08
2.988,-5.034088387598681e-08
2.989,-4.543046038511015e-08
2.99,-4.034339192139708e-08
2.991,-3.507638395209685e-08
2.992,-2.962633675574235e-08
2.993,-2.399129495204808e-08
2.994,-1.816815139706764e-08
2.995,-1.215389920307419e-08
2.996,-5.946457944538392e-09
2.997,4.578112937639438e-10
2.998,7.061046958521604e-09
2.999,1.38665911172947e-08
3.0,2.087690589669954e-08
3.001,-0.2553432725872393
3.002,-0.00271411907586399
3.003,-0.006262305991594599
3.004,-0.01887917984761607
3.005,-0.01039660031406959
3.006,-0.02331992992358865
3.007,-0.002720924527661849
3.008,0.03210590345388687
3.009,-0.001530561398698734
3.01,0.3528887294144112
3.011,0.4927119396151183
3.012,0.3464807652996083
3.013,0.213727307033205
3.014,1.357745054448788
3.015,-0.01310632483152772
3.016,-0.03215795516372681
3.017,-0.06935860634564507
3.018,-0.02994078525171063
3.019,-0.01562042895212868
3.02,-0.09323526175467367
3.021,0.5720730391393648
3.022,2.447482222660176
3.023,-1.701495325281384
3.024,-6.141280496412507
3.025,1.227716643796604
3.026,3.847040067810962
3.027,0.734995431008615
3.028,2.286983951240045
3.029,0.5517846303166645
3.03,-0.8526798997950884
3.031,0.7513066949112571
3.032,-1.358722354189787
3.033,0.6214066762697529
3.034,-0.3629454456710652
3.035,0.09637380191971773
3.036,0.1530193074260122
3.037,-0.351648277672609
3.038,0.1808705647804063
3.039,-0.3405098560809789
3.04,0.1693755464421519
3.041,0.04721752206952065
3.042,-0.3542149915115365
3.043,1.24789439784963
3.044,-0.7866553400178058
3.045,-0.02817785682025473
3.046,0.7514652211945758
3.047,-0.5433805184717234
3.048,-0.4495668722940247
3.049,2.051946072948312
3.05,-1.395453571025041
3.051,3.902599328953892
3.052,-1.930882960838408
3.053,-5.980327179742666
3.054,-1.444715630009412
3.055,-0.7077595586236015
3.056,-1.725900288432694
3.057,2.602577051416006
3.058,-0.5698690821026633
3.059,0.9472481425464898
3.06,0.07126455420596882
3.061,-0.4065760561723599
3.062,0.5203582402493149
3.063,-0.5542177921262275
3.064,0.4662114560621146
3.065,-0.1146535747420218
3.066,0.02718658475445812
3.067,0.07384380517997798
3.068,-0.2779239408230248
3.069,0.03710177253703326
3.07,-1.482630557381206
3.071,0.1023136657821237
3.072,0.9893626391245762
3.073,-0.7271654000465637
3.074,-0.09432823793084168
3.075,0.6573766230956815
3.076,-0.2185765978667497
3.077,-0.9044643687339237
3.078,-2.268284713747722
3.079,1.448576905846731
3.08,6.781971319571098
3.081,1.309862392002927
3.082,-2.04823930763735
3.083,-0.03495489388495995
3.084,-2.149037122237092
3.085,-0.9677874875307901
3.086,0.4435383400225584
3.087,-1.033780607715155
3.088,1.168766899030779
3.089,-0.6208767020090937
3.09,0.3798208860958874
3.091,-0.03745888618996519
3.092,-0.2574413384703719
3.093,0.3356778230956761
3.094,-0.2230933662162223
3.095,0.3174635717596517
3.096,-0.01935492540487985
3.097,0.06744827780238473
3.098,0.8263276322024846
3.099,-1.420495279575302
3.1,0.5090383429686378
3.101,0.4881998786189634
3.102,-0.7268537946573903
3.103,0.05343164582729743
3.104,0.5086865253004295
3.105,-2.797551643425308
3.106,0.8464139107616565
3.107,-5.264362566493697
3.108,-0.6747341310867858
3.109,4.938907237574851
3.11,1.646473382620532
3.111,1.562397973143725
3.112,2.479219662987053
3.113,-1.840938454245282
3.114,0.8613203045124755
3.115,-1.00055151879266
3.116,-0.1064475094646587
3.117,0.3027134370501252
3.118,-0.5095733242397318
3.119,0.5240432892331188
3.12,-0.4238801075797448
3.121,0.09985191471063337
3.122,-0.0966551826336007
3.123,-0.1507442291557135
3.124,0.1942406643941809
3.125,-0.06334980380170244
3.126,1.556326545743484
3.127,0.07891403349158797
3.128,-0.9102039167100966
3.129,0.6580274644843603
3.13,0.2222957345308858
3.131,-0.6352936555076948
3.132,0.1140793100212501
3.133,-0.5932482687433962
3.134,2.775153682775541
3.135,-0.01687400022868315
3.136,-6.547993709592094
3.137,-2.82990726867836
3.138,0.278659285768578
3.139,-1.073530863005052
3.14,1.729338360640627
3.141,0.847911584102199
3.142,-0.1516320745411129
3.143,1.111675822397845
3.144,-0.989175559645096
3.145,0.6464011440694083
3.146,-0.3990002193226701
3.147,0.08617038349142897
3.148,0.2643741932389407
3.149,-0.2870367968278131
3.15,0.2593380739298833
3.151,-0.3408245629506643
3.152,0.007765820015626596
3.153,-0.154935305322754
3.154,-0.8910379563801524
3.155,1.314150921550618
3.156,-0.3186655760811753
3.157,-0.5279327859457214
3.158,0.6605557011946257
3.159,0.07065018711163304
3.16,-0.4758333880667852
3.161,-0.05748893016728135
3.162,-0.8312616720884659
3.163,6.095177717382049
3.164,2.651247835756129
3.165,-3.265613286115109
3.166,-1.210761039105261
3.167,-1.697308294400154
3.168,-2.680592748461925
3.169,1.426960508206669
3.17,-1.141674466228222
3.171,1.072186596612272
3.172,-0.02595055635516682
3.173,-0.1646199943849123
3.174,0.4504035370248513
3.175,-0.5499831608188912
3.176,0.5043089970339256
3.177,-0.1485360182387045
3.178,0.2473708903268828
3.179,0.1168939535804652
3.18,-0.1517309144711475
3.181,1.601388871565926
3.182,-1.699118427155971
3.183,-0.1102181876268918
3.184,1.316377737391794
3.185,-0.8908476329615388
3.186,-0.03933696423274479
3.187,1.101884573867294
3.188,-0.3930697884120408
3.189,2.448454570847496
3.19,-3.018863859320414
3.191,-1.946063107142934
3.192,5.367542450319127
3.193,3.450360243451804
3.194,0.5612934994378185
3.195,2.184444191196175
3.196,-1.412789354188995
3.197,-0.4303716192290478
3.198,-0.03533002609831255
3.199,-1.081664924059108
3.2,0.8301957569256503
3.201,-0.6005429887453954
3.202,0.337065023107237
3.203,-0.114838115848255
3.204,0.02958929756892619
3.205,-0.005827117026030861
3.206,-6.349073985207482e-05
3.207,-0.009155500357632775
3.208,-0.000983100156592925
3.209,0.3882483392092213
3.21,-0.05511841428692821
3.211,-0.006888419922425667
3.212,0.003450702372818716
3.213,-0.003258097846829315
3.214,-0.0009485027214658657
3.215,0.001266052660603457
3.216,1.226173068674183
3.217,0.4175855537616632
3.218,1.968259247080953
3.219,-6.077390433347809
3.22,-4.368742344072305
3.221,1.333963839987006
3.222,-0.07144031752250318
3.223,0.1548232638642985
3.224,2.47717666324639
3.225,-0.9712350857666465
3.226,1.307527610085039
3.227,-0.801599633939131
3.228,0.07688714295421369
3.229,0.05145933045853152
3.23,-0.2090395262869548
3.231,0.3995368367938475
3.232,-0.4669301973075321
3.233,0.1228790433737245
3.234,-0.1372875703035428
3.235,0.05320369312213414
3.236,-0.002502450417350215
3.237,-0.9594684597453113
3.238,0.02211205030229788
3.239,-0.01272396764100984
3.24,0.003578637778422739
3.241,-0.01085158340241804
3.242,-0.03019116430191834
3.243,-0.005264947668616185
3.244,0.7415287935920174
3.245,-2.83953709316958
3.246,4.288518354390063
3.247,3.938780913477016
3.248,-3.469969420183907
3.249,-2.669640019780958
3.25,-0.6281571025179796
3.251,-2.263355462785055
3.252,0.9498887302380935
3.253,0.0333966673227117
3.254,-0.01094444916573331
3.255,0.8145982720805388
3.256,-0.6830751515971851
3.257,0.6088343867310496
3.258,-0.399061272034064
3.259,0.1871229566562655
3.26,0.08794319755021175
3.261,-0.1026122774457601
3.262,0.2981520737892301
3.263,-0.3119917661535276
3.264,-0.02472702756371336
3.265,-0.8058145816923553
3.266,-0.5604932156336787
3.267,1.492943351104283
3.268,-0.1584332783820137
3.269,-0.0787770304419396
3.27,-0.005567376657404138
3.271,-0.0003673085470311081
3.272,-2.009345007953175
